set(48,-11200,-16800,-10000,90)

chk(40,-11200,-22400,-13000,90)
set(48,-11200,-22400,-13000,0)p

set(48,-16800,0,-17000,90)

chk(40,11200,16800,-19000,90)
set(48,11200,16800,-19000,0)p

set(48,-11200,16800,-19000,0)

chk(40,-11200,22400,-5000,0)
set(48,-11200,22400,-5000,0)p

set(48,16800,16800,-7000,0)

chk(40,16800,-11200,-13000,0)
set(48,16800,-11200,-13000,0)p

set(48,11200,-16800,-2000,90)

chk(40,11200,-22400,-18000,0)
set(48,11200,-22400,-18000,0)p

set(48,16800,-22400,-16000,90)

chk(40,11200,22400,-5000,0)
set(48,11200,22400,-5000,0)p

set(48,22400,-16800,-13000,90)

chk(40,16800,5600,-18000,0)
set(48,16800,5600,-18000,90)p

set(48,16800,-16800,-2000,0)

chk(40,-16800,22400,0,90)
set(48,-16800,22400,0,90)p

set(48,-11200,11200,-12000,90)

chk(40,-16800,-16800,-2000,0)
set(48,-16800,-16800,-2000,0)p

set(48,-5600,11200,-12000,0)

chk(40,-5600,-22400,-5000,90)
set(48,-5600,-22400,-5000,0)p

set(48,-22400,0,-10000,0)

chk(40,-22400,-5600,-1000,0)
set(48,-22400,-5600,-1000,0)p

set(48,-16800,-5600,-5000,0)

chk(40,-16800,-11200,-1000,0)
set(48,-16800,-11200,-1000,0)p

set(48,-16800,-22400,-4000,90)

chk(40,-16800,16800,-19000,0)
set(48,-16800,16800,-19000,0)p

set(48,0,-5600,-4000,0)

chk(40,0,0,-20000,0)
set(48,0,0,-20000,0)p


set(10,5600,11200,-18000,0)
set(10,0,5600,-12000,90)
set(10,5600,5600,-18000,90)
set(10,11200,5600,-2000,0)
set(10,16800,5600,-1000,0)
set(10,22400,0,-11000,90)
set(10,-5600,0,-3000,0)
set(10,22400,16800,-11000,0)
set(10,-5600,16800,-3000,90)
set(10,-11200,16800,-11000,90)
set(10,22400,5600,-12000,0)
set(10,-5600,11200,-2000,0)
set(10,-11200,11200,-11000,90)
set(10,-16800,11200,-6000,90)
set(10,16800,16800,-1000,90)
set(10,-5600,5600,-3000,90)
set(10,-11200,5600,-11000,0)
set(10,-16800,5600,-5000,0)
set(10,11200,11200,-17000,0)
set(10,16800,11200,-1000,90)
set(10,22400,11200,-10000,0)
set(10,0,0,-12000,90)
set(10,5600,0,-18000,90)
set(10,-22400,11200,-2000,90)
set(10,0,16800,-12000,0)
set(10,11200,-5600,-1000,90)
set(10,16800,-5600,-13000,90)
set(10,22400,-5600,-3000,0)
set(10,-5600,-5600,-5000,0)
set(10,-11200,-5600,-12000,0)
set(10,-16800,-5600,-7000,0)
set(10,-22400,-5600,0,90)
set(10,-11200,22400,-19000,90)
set(10,-16800,22400,-1000,0)
set(10,-22400,22400,-2000,90)
set(10,0,-5600,-12000,0)
set(10,5600,-5600,-18000,0)
set(10,5600,-11200,-18000,0)
set(10,11200,-11200,-15000,90)
set(10,16800,-11200,-14000,90)
set(10,22400,-16800,-13000,0)
set(10,-5600,-16800,-5000,0)
set(10,-11200,-16800,-16000,90)
set(10,-16800,-16800,-4000,90)
set(10,11200,0,-2000,90)
set(10,16800,0,-1000,0)
set(10,-11200,0,-11000,90)
set(10,-16800,0,-2000,0)
set(10,-22400,0,-19000,90)
set(10,-22400,5600,0,90)
set(10,0,11200,-10000,0)
set(10,-22400,-16800,-9000,90)
set(10,0,-22400,-17000,0)
set(10,16800,-16800,-17000,90)
set(10,5600,16800,-15000,90)
set(10,11200,16800,-2000,90)
set(10,-16800,16800,-6000,90)
set(10,-22400,16800,0,90)
set(10,22400,22400,-12000,90)
set(10,-5600,22400,-2000,0)
set(10,-22400,-22400,0,0)
set(10,5600,-22400,-19000,90)
set(10,11200,-22400,-7000,0)
set(10,16800,-22400,-11000,90)
set(10,22400,-22400,-10000,0)
set(10,0,22400,-19000,90)
set(10,5600,22400,-16000,0)
set(10,11200,22400,-12000,90)
set(10,16800,22400,-6000,0)
set(10,22400,-11200,-19000,90)
set(10,-5600,-11200,-3000,0)
set(10,-11200,-11200,-9000,0)
set(10,-16800,-11200,-17000,90)
set(10,-5600,-22400,-10000,90)
set(10,-11200,-22400,-12000,90)
set(10,-16800,-22400,-9000,90)
set(10,0,-11200,-12000,0)
set(10,-22400,-11200,-3000,90)
set(10,0,-16800,-15000,90)
set(10,5600,-16800,-18000,90)
set(10,11200,-16800,-4000,90)

maxt(1,58000,0)
maxb(1,-58000,0)
maxr(1,58000,0)
maxl(1,-58000,0)
