.set(75,-3000,3000,-750,180)
.set(75,0,3000,-750,0)
.set(75,4000,4000,-750,90)
.set(75,4000,0,-750,-90)
.set(75,4000,-4000,-750,0)
.set(75,0,-4000,-750,180)
.set(75,-4000,-4000,-750,-90)
.set(75,-4000,0,-750,0)
.set(75,-4000,4000,-750,90)
.set(75,0,4000,-750,180)
.set(75,5000,5000,-750,-90)
.set(75,5000,0,-750,0)
.set(75,5000,-5000,-750,0)
.set(75,0,-5000,-750,90)
.set(75,-5000,-5000,-750,-90)
.set(75,-5000,0,-750,180)
.set(75,-5000,5000,-750,180)
.set(75,0,5000,-750,0)

.set(75,0,0,-1750,90)
.set(75,1000,1000,-1750,180)
.set(75,1000,0,-1750,0)
.set(75,1000,-1000,-1750,-90)
.set(75,0,-1000,-1750,-90)
.set(75,-1000,-1000,-1750,0)
.set(75,-1000,0,-1750,0)
.set(75,-1000,1000,-1750,0)
.set(75,0,1000,-1750,-90)
.set(75,2000,2000,-1750,180)
.set(75,2000,0,-1750,180)
.set(75,2000,-2000,-1750,90)
.set(75,0,-2000,-1750,-45)
.set(75,-2000,-2000,-1750,0)
.set(75,-2000,0,-1750,90)
.set(75,-2000,2000,-1750,180)
.set(75,0,2000,-1750,-90)
.set(75,3000,3000,-1750,0)
.set(75,3000,0,-1750,-90)
.set(75,3000,-3000,-1750,-90)
.set(75,0,-3000,-1750,-90)
.set(75,-3000,-3000,-1750,90)
.set(75,-3000,0,-1750,0)
.set(75,-3000,3000,-1750,180)
.set(75,0,3000,-1750,180)
.set(75,4000,4000,-1750,0)
.set(75,4000,0,-1750,90)
.set(75,4000,-4000,-1750,90)
.set(75,0,-4000,-1750,90)
.set(75,-4000,-4000,-1750,0)
.set(75,-4000,0,-1750,180)
.set(75,-4000,4000,-1750,180)
.set(75,0,4000,-1750,180)

.set(75,0,0,-2750,90)
.set(75,1000,1000,-2750,180)
.set(75,1000,0,-2750,90)
.set(75,1000,-1000,-2750,-90)
.set(75,0,-1000,-2750,-90)
.set(75,-1000,-1000,-2750,0)
.set(75,-1000,0,-2750,90)
.set(75,-1000,1000,-2750,-90)
.set(75,0,1000,-2750,90)
.set(75,2000,2000,-2750,180)
.set(75,2000,0,-2750,90)
.set(75,2000,-2000,-2750,-90)
.set(75,0,-2000,-2750,90)
.set(75,-2000,-2000,-2750,0)
.set(75,-2000,0,-2750,180)
.set(75,-2000,2000,-2750,180)
.set(75,0,2000,-2750,180)
.set(75,3000,3000,-2750,90)
.set(75,3000,0,-2750,0)
.set(75,3000,-3000,-2750,90)
.set(75,0,-3000,-2750,180)
.set(75,-3000,-3000,-2750,90)
.set(75,-3000,0,-2750,90)
.set(75,-3000,3000,-2750,0)
.set(75,0,3000,-2750,-90)

.set(75,0,0,-3750,-90)
.set(75,1000,1000,-3750,0)
.set(75,1000,0,-3750,180)
.set(75,1000,-1000,-3750,180)
.set(75,0,-1000,-3750,0)
.set(75,-1000,-1000,-3750,180)
.set(75,-1000,0,-3750,180)
.set(75,-1000,1000,-3750,90)
.set(75,0,1000,-3750,-90)
.set(75,2000,2000,-3750,0)
.set(75,2000,0,-3750,-90)
.set(75,2000,-2000,-3750,0)
.set(75,0,-2000,-3750,0)
.set(75,-2000,-2000,-3750,90)
.set(75,-2000,0,-3750,90)
.set(75,-2000,2000,-3750,90)
.set(75,0,2000,-3750,-90)

.set(75,0,0,-4750,0)
.set(75,1000,1000,-4750,90)
.set(75,1000,0,-4750,180)
.set(75,1000,-1000,-4750,-90)
.set(75,0,-1000,-4750,-90)
.set(75,-1000,-1000,-4750,0)
.set(75,-1000,0,-4750,180)
.set(75,-1000,1000,-4750,180)
.set(75,0,1000,-4750,0)
