set(37,-750,11500,250,0)
set(37,-750,13500,250,90)
set(37,-750,17500,250,0)

set(37,-1050,-3000,250,0)
set(37,-1050,-1000,250,90)
set(37,-1050,1000,250,90)
set(37,-1050,5000,250,0)
set(37,-1050,7000,250,0)
set(37,-1050,9000,250,0)
set(37,-1050,13000,250,90)
set(37,-1050,15000,250,90)
set(37,-1050,19000,250,90)

set(37,-2750,-4500,250,0)
set(37,-2750,-500,250,0)
set(37,-2750,1500,250,0)
set(37,-2750,5500,250,90)
set(37,-2750,7500,250,90)
set(37,-2750,9500,250,0)
set(37,-2750,13500,250,0)
set(37,-2750,15500,250,90)

set(37,-3050,-5000,250,0)
set(37,-3050,-3000,250,0)
set(37,-3050,1000,250,0)
set(37,-3050,3000,250,0)
set(37,-3050,7000,250,90)
set(37,-3050,9000,250,0)
set(37,-3050,13000,250,0)
set(37,-3050,15000,250,0)
set(37,-3050,19000,250,90)

set(37,-4750,-4500,250,0)
set(37,-4750,-500,250,0)
set(37,-4750,1500,250,90)
set(37,-4750,5500,250,90)
set(37,-4750,7500,250,0)
set(37,-4750,11500,250,0)
set(37,-4750,13500,250,90)
set(37,-4750,17500,250,0)
set(37,-4750,18500,250,90)

set(37,-5050,-3000,250,90)
set(37,-5050,-1000,250,0)
set(37,-5050,3000,250,0)
set(37,-5050,5000,250,90)
set(37,-5050,7000,250,0)
set(37,-5050,11000,250,0)
set(37,-5050,13000,250,0)
set(37,-5050,17000,250,0)
set(37,-5050,19000,250,90)

set(37,-6750,-4500,250,0)
set(37,-6750,-500,250,0)
set(37,-6750,1500,250,90)
set(37,-6750,5500,250,90)
set(37,-6750,11500,250,90)
set(37,-6750,13500,250,0)
set(37,-6750,15500,250,0)
set(37,-6750,18500,250,0)

set(37,-7050,-5000,250,0)
set(37,-7050,-3000,250,90)
set(37,-7050,1000,250,0)
set(37,-7050,3000,250,90)
set(37,-7050,9000,250,90)
set(37,-7050,13000,250,0)
set(37,-7050,15000,250,0)
set(37,-7050,17000,250,90)

set(37,-8750,-4500,250,0)
set(37,-8750,-2500,250,0)
set(37,-8750,1500,250,0)
set(37,-8750,3500,250,90)
set(37,-8750,7500,250,0)
set(37,-8750,9500,250,90)
set(37,-8750,13500,250,0)
set(37,-8750,15500,250,90)
set(37,-8750,18500,250,90)

set(37,-9050,-5000,250,0)
set(37,-9050,-3000,250,0)
set(37,-9050,1000,250,0)
set(37,-9050,3000,250,90)
set(37,-9050,7000,250,0)
set(37,-9050,9000,250,90)
set(37,-9050,11000,250,0)
set(37,-9050,15000,250,90)
set(37,-9050,17000,250,90)

set(37,-10750,-4500,250,0)
set(37,-10750,-500,250,0)
set(37,-10750,1500,250,0)
set(37,-10750,5500,250,90)
set(37,-10750,7500,250,0)
set(37,-10750,11500,250,0)
set(37,-10750,13500,250,90)
set(37,-10750,17500,250,0)
set(37,-10750,18500,250,0)

set(37,-11050,-3000,250,0)
set(37,-11050,-1000,250,0)
set(37,-11050,1000,250,90)
set(37,-11050,5000,250,90)
set(37,-11050,7000,250,0)
set(37,-11050,11000,250,0)
set(37,-11050,13000,250,0)
set(37,-11050,17000,250,0)
set(37,-11050,19000,250,90)

set(37,-12750,-4500,250,0)
set(37,-12750,-500,250,0)
set(37,-12750,1500,250,90)
set(37,-12750,5500,250,0)
set(37,-12750,7500,250,0)
set(37,-12750,11500,250,0)
set(37,-12750,13500,250,90)
set(37,-12750,15500,250,0)
set(37,-12750,18500,250,90)

set(37,-13050,-5000,250,0)
set(37,-13050,-1000,250,90)
set(37,-13050,1000,250,90)
set(37,-13050,5000,250,90)
set(37,-13050,7000,250,0)
set(37,-13050,11000,250,0)
set(37,-13050,13000,250,0)
set(37,-13050,17000,250,90)
set(37,-13050,19000,250,90)

set(37,-14750,-2500,250,0)
set(37,-14750,-500,250,0)
set(37,-14750,3500,250,0)
set(37,-14750,5500,250,0)
set(37,-14750,9500,250,0)
set(37,-14750,11500,250,90)
set(37,-14750,15500,250,0)
set(37,-14750,17500,250,0)

set(37,-15050,-5000,250,0)
set(37,-15050,-1000,250,0)
set(37,-15050,1000,250,90)
set(37,-15050,5000,250,0)
set(37,-15050,7000,250,90)
set(37,-15050,11000,250,90)
set(37,-15050,13000,250,0)
set(37,-15050,15000,250,90)
set(37,-15050,19000,250,90)

set(37,-16750,-4500,250,90)
set(37,-16750,-500,250,0)
set(37,-16750,1500,250,0)
set(37,-16750,5500,250,90)
set(37,-16750,7500,250,90)
set(37,-16750,11500,250,0)
set(37,-16750,13500,250,0)
set(37,-16750,15500,250,0)
set(37,-16750,18500,250,0)

set(37,-17050,-5000,250,90)
set(37,-17050,-1000,250,0)
set(37,-17050,1000,250,0)
set(37,-17050,5000,250,90)
set(37,-17050,7000,250,0)
set(37,-17050,11000,250,90)
set(37,-17050,13000,250,0)
set(37,-17050,17000,250,0)
set(37,-17050,19000,250,90)
