set(54,-5498,28560,250,-90)
set(38,-4698,28910,250,-90)
set(23,4002,24940,250,0)
set(52,4010,24940,250,180)
set(23,-19429,26266,250,0)
set(30,-19429,26736,250,180)
set(23,-27590,39931,250,-90)
set(37,-28698,39931,250,180)
set(37,-28698,39931,250,-90)
set(23,-37921,43431,250,90)
set(52,-37631,43781,250,-90)
set(52,-40907,43081,250,-90)
set(55,-39160,39931,250,-90)
set(23,5180,1120,250,0)
set(23,0,-2800,250,0)
pile(9817,3,5,-30743,6965)
pile(7090,3,5,25153,43270)
pile(524,3,5,-8412,25186)
pile(3634,3,5,-3069,30118)
pile(3802,3,5,-28825,34091)
pile(6854,3,5,-30784,13255)
pile(6787,3,5,-36843,28029)
pile(9373,3,5,-23148,28693)
pile(4179,3,5,-20326,22634)
pile(194,3,5,-9702,5619)
pile(927,3,5,-5303,-1353)
pile(1979,3,5,-15678,639)
pile(6016,3,5,-26966,556)
pile(680,3,5,-43644,42174)
pile(3363,3,5,-48707,41842)
pile(7447,3,5,22691,37443)
pile(8599,3,5,38334,35949)
pile(4455,3,5,49456,32795)
pile(9154,3,5,50618,1781)
pile(6206,3,5,49539,-9258)
pile(7405,3,5,53938,-3116)
pile(1616,3,5,34516,5931)
set(65,-49757,3738,250,90)
set(65,-24862,20670,250,180)
set(70,-16416,13251,250,-90)
set(70,2774,6015,250,0)
set(70,5694,-993,250,90)
set(72,5621,-5227,250,180)
set(71,6862,-5154,250,-90)
set(71,6570,-1504,250,0)
set(71,27764,-2548,250,90)
set(68,48248,21900,250,0)
set(75,42128,31116,250,90)
set(75,49904,28380,250,180)
set(75,58584,24996,250,-90)
set(75,30900,31080,250,0)
set(74,-22216,27120,250,90)
set(74,-30236,39640,250,180)
set(74,-31892,37084,250,-90)
set(74,-26936,56288,250,0)
set(74,-33112,45784,250,90)

maxl(0,-57135,-14851)
maxb(0,-17251,-54735)
maxr(0,62865,-14851)
maxt(0,59549,-54735)
