set(48,-1800,-15500,250,90)
set(48,-2800,-16500,250,90)
set(48,-800,-16500,250,90)

set(48,8000,-1000,250,0)
set(48,7000,0,250,0)
set(48,6000,-1000,250,0)
set(48,5000,0,250,0)
set(48,4000,-1000,250,0)
set(48,3000,0,250,0)
set(48,2000,-1000,250,0)


set(48,12200,-4200,250,90)

set(57,12630,-8000,250,0)
set(57,12630,-11000,250,0)
set(57,12630,-12600,250,0)
set(57,14030,-8000,250,0)
set(57,14030,-11000,250,0)
set(57,14030,-14000,250,0)
set(57,10100,-15100,250,90)
fix(54,10100,-15400,-150,90)
set(56,7600,-15100,250,0)

set(56,14030,-16500,250,90)
set(48,12100,-17270,250,90)
set(57,10100,-16500,250,90)

set(48,11000,-10000,250,0)
set(48,10000,-10000,250,0)
set(48,10000,-11500,250,0)

set(48,9000,-10700,250,0)
set(48,6200,-13500,250,90)
set(48,3400,-16000,250,0)

set(48,15000,-7000,250,0)
set(48,15000,-12000,250,0)
set(48,15000,-16000,250,0)
set(48,12200,-18800,250,90)
set(48,7200,-18800,250,90)
set(48,2200,-18800,250,90)
fix(41,0,-19200,250,0)
set(48,-2200,-18800,250,90)
set(48,-7200,-18800,250,90)
set(48,-12200,-18800,250,90)
set(48,-15000,-16000,250,0)
set(48,-15000,-12000,250,0)
set(48,-15000,-7000,250,0)

set(48,-1200,-17800,250,90)
set(48,-6200,-17800,250,90)
set(48,-11200,-17800,250,90)
set(48,-14000,-15000,250,0)
set(48,-14000,-10000,250,0)
set(48,-14000,-8000,250,0)
set(48,-13000,-14000,250,0)
set(48,-13000,-10000,250,0)
set(48,-13000,-7000,250,0)
set(48,-12000,-15000,250,0)
set(48,-12000,-10000,250,0)
set(48,-12000,-7000,250,0)

set(48,-12200,-4200,250,90)

chk(40,-6600,-17700,250,90)

set(48,-6600,-13000,250,0)
set(48,-7600,-14000,250,0)
set(48,-8600,-13000,250,0)
set(48,-9600,-14000,250,0)
set(48,-10600,-13000,250,0)
set(48,-8800,-16800,250,90)

set(48,-8400,-10200,250,90)

set(76,-11000,-9300,250,90)
set(76,-10000,-8300,250,90)
set(76,-10000,-7300,250,90)
set(76,-11000,-6300,250,90)

set(76,-9000,-9300,250,90)
set(76,-8000,-8300,250,90)
set(76,-8000,-7300,250,90)
set(76,-9000,-6300,250,90)
chk(40,-9000,-7800,250,90)

set(76,-7000,-9300,250,90)
set(76,-7000,-6300,250,90)
set(48,-6000,-6300,250,0)
set(76,-5750,-3000,250,90)

set(76,-10000,-5300,250,0)
set(76,-8300,-5300,250,0)
set(76,-7300,-4600,250,90)
set(76,-7300,-3600,250,90)

set(76,-5750,-1500,250,90)
set(76,-4750,-700,250,90)
set(76,-3750,-1500,250,90)
set(76,-2750,-700,250,90)
set(48,-3800,0,250,90)
chk(40,-1800,-1000,250,90)

set(76,-4800,-8200,250,90)
set(76,-4800,-6200,250,90)
set(76,-4800,-4200,250,90)
set(76,-4800,-3000,250,90)
set(76,-3800,-7200,250,0)
set(76,-2800,-6200,250,0)
set(76,-3800,-5200,250,0)
set(76,-3000,-3800,250,0)

set(76,-3000,-9200,250,0)
set(76,-2000,-8200,250,90)
set(76,-2000,-6500,250,90)
set(76,-2000,-4800,250,90)
set(76,-1900,-3800,250,0)

set(48,-3800,-10200,250,90)
set(37,-3800,-11500,250,0)
set(37,-3800,-11500,250,90)
set(38,-3800,-11500,250,0)
set(38,-3800,-11500,250,90)
chk(40,-3800,-11500,250,0)

set(48,-1000,-9200,250,0)
set(48,-1000,-6600,250,0)
set(48,-2800,-2200,250,90)
set(32,-500,-2700,250,0)

maaxt(9,19600,-20000)
maaxb(9,-19600,-20000)
maaxr(9,16000,-20000)
maaxl(9,-16000,-20000)
