set(66,-2500,-10000,250,180)
set(68,-2500,-15000,250,90)
set(69,-2500,-20000,250,0)
set(67,-2500,-25000,250,90)
set(66,-2500,-40000,250,180)
set(67,-2500,-45000,250,0)
set(68,-2500,-55000,250,180)
set(66,-2500,-60000,250,0)
set(69,-2500,-65000,250,180)
set(65,-2500,-70000,250,0)
set(67,-2500,-75000,250,90)
set(69,-2500,-80000,250,0)
set(65,-2500,-85000,250,180)
set(65,-2500,-90000,250,0)
set(68,-2500,-95000,250,180)
set(65,-2500,-100000,250,90)

set(66,2500,-5000,250,-90)
set(67,2500,-10000,250,180)
set(67,2500,-15000,250,90)
set(69,2500,-20000,250,-90)
set(67,2500,-25000,250,90)
set(69,2500,-40000,250,0)
set(67,2500,-45000,250,90)
set(67,2500,-55000,250,180)
set(66,2500,-60000,250,0)
set(67,2500,-65000,250,0)
set(66,2500,-70000,250,90)
set(65,2500,-75000,250,90)
set(69,2500,-80000,250,0)
set(66,2500,-85000,250,180)
set(68,2500,-90000,250,0)
set(66,2500,-95000,250,0)
set(69,2500,-100000,250,-90)

set(65,-7500,0,250,0)
set(66,7500,0,250,-90)

set(65,-7500,5000,250,90)
set(67,-7500,10000,250,180)
set(66,-7500,15000,250,90)
set(67,-7500,20000,250,0)
set(69,-7500,25000,250,90)
set(65,-7500,30000,250,90)
set(68,-7500,35000,250,0)
set(69,-7500,40000,250,180)
set(68,-7500,45000,250,0)
set(69,-7500,55000,250,180)
set(66,-7500,60000,250,-90)
set(65,-7500,65000,250,180)
set(67,-7500,70000,250,0)
set(65,-7500,75000,250,90)
set(69,-7500,80000,250,0)
set(66,-7500,85000,250,90)
set(65,-7500,90000,250,0)
set(68,-7500,95000,250,180)
set(69,-7500,100000,250,0)

set(67,7500,5000,250,-90)
set(67,7500,10000,250,180)
set(69,7500,15000,250,90)
set(69,7500,20000,250,-90)
set(66,7500,25000,250,90)
set(66,7500,30000,250,0)
set(68,7500,35000,250,-90)
set(67,7500,40000,250,0)
set(68,7500,45000,250,90)
set(69,7500,55000,250,180)
set(68,7500,60000,250,0)
set(68,7500,65000,250,0)
set(66,7500,70000,250,90)
set(67,7500,75000,250,90)
set(65,7500,80000,250,0)
set(66,7500,85000,250,180)
set(68,7500,90000,250,-90)
set(68,7500,95000,250,0)
set(65,7500,100000,250,-90)

set(67,-7500,-5000,250,90)
set(67,-7500,-10000,250,180)
set(68,-7500,-15000,250,90)
set(69,-7500,-20000,250,0)
set(67,-7500,-25000,250,90)
set(69,-7500,-40000,250,180)
set(65,-7500,-45000,250,0)
set(67,-7500,-55000,250,180)
set(67,-7500,-60000,250,-90)
set(69,-7500,-65000,250,180)
set(65,-7500,-70000,250,0)
set(66,-7500,-75000,250,90)
set(69,-7500,-80000,250,0)
set(69,-7500,-85000,250,180)
set(65,-7500,-90000,250,0)
set(66,-7500,-95000,250,180)
set(69,-7500,-100000,250,90)

set(68,7500,-5000,250,-90)
set(67,7500,-10000,250,180)
set(66,7500,-15000,250,90)
set(69,7500,-20000,250,-90)
set(65,7500,-25000,250,90)
set(69,7500,-40000,250,0)
set(68,7500,-45000,250,90)
set(67,7500,-55000,250,90)
set(66,7500,-60000,250,180)
set(65,7500,-65000,250,0)
set(66,7500,-70000,250,-90)
set(67,7500,-75000,250,90)
set(69,7500,-80000,250,0)
set(66,7500,-85000,250,90)
set(68,7500,-90000,250,90)
set(68,7500,-95000,250,0)
set(69,7500,-100000,250,-90)
