pile(4247,4,2,34595,13405)
pile(6525,4,2,44850,9940)
pile(6098,6,5,45510,8160)
pile(5910,6,5,35205,6720)
pile(6967,2,6,33495,6630)
pile(4911,2,6,35025,8115)
pile(2932,5,6,43980,2670)
pile(444,5,6,34260,-1515)
pile(5285,5,6,44020,-7780)
pile(6988,5,6,44605,-6205)
set(70,10881,54523,250,90)
set(70,17322,45257,250,-90)
set(70,24328,23674,250,90)
set(70,18452,28646,250,180)
set(71,26701,22110,250,-90)
set(71,20373,43015,250,180)
set(71,10655,45065,250,0)
set(71,24215,63371,250,90)
set(71,27605,39754,250,-90)
set(71,12802,31957,250,90)
set(71,24523,4502,250,0)
set(72,18873,19983,250,180)
set(72,11189,28797,250,-90)
set(72,25314,34108,250,0)
set(72,13628,37548,250,180)
set(72,20888,51456,250,-90)
set(72,20360,55200,250,0)
set(72,15176,56976,250,90)
set(72,25344,58236,250,0)
set(72,24672,47876,250,90)
set(72,18472,11520,250,-90)
set(72,14160,24456,250,90)
set(72,17744,23056,250,180)
set(72,10688,17736,250,-90)
set(72,12648,4912,250,90)
set(72,20544,5376,250,180)
set(72,26648,11872,250,-90)
set(72,25977,16830,250,0)
set(72,28844,50930,250,90)
set(72,9535,59978,250,180)
set(65,9520,50240,250,0)
set(65,21220,59300,250,90)
set(65,25300,52940,250,180)
set(65,28300,43820,250,-90)
set(65,12040,39920,250,0)
set(65,25120,29840,250,90)
set(65,5680,38120,250,180)
set(65,19391,36586,250,0)
set(66,14515,51797,250,90)
set(66,29627,57058,250,180)
set(66,29725,32125,250,-90)
set(66,27812,25290,250,0)
set(66,15474,14934,250,90)
set(66,18326,32230,250,180)
set(67,19865,39775,250,-90)
set(67,21295,58880,250,0)
set(67,14926,26797,250,180)
set(67,15328,20502,250,-90)
set(67,23235,12477,250,0)
set(68,18950,32102,250,90)
set(68,24611,40823,250,180)
set(68,24260,25712,250,-90)
set(68,11472,11268,250,0)
set(69,26928,13108,250,180)
set(69,15980,37580,250,-90)
set(69,21040,24148,250,0)
set(69,27480,33624,250,90)
set(69,22780,17878,250,180)
pile(174,6,4,17530,25870)
pile(2034,6,4,19375,14350)
pile(8667,3,2,11545,21145)
pile(2279,6,5,24865,29470)
pile(6272,6,5,12740,42790)
pile(4497,6,5,10085,34960)
pile(6372,6,5,15260,35005)
pile(2000,6,5,17175,48400)
pile(7254,6,5,25500,43720)
pile(9340,6,5,21630,36160)
pile(1709,6,5,9510,24655)
pile(7973,6,5,16985,6840)
pile(8728,6,5,29900,18630)
pile(6634,3,4,14160,31064)
pile(5464,3,4,22854,33640)
pile(6436,3,4,14620,20530)
pile(3702,3,4,22210,21036)
pile(3829,4,2,25246,38148)
pile(3123,4,2,17008,41788)
pile(3945,4,2,7532,39442)
pile(7317,4,2,9556,48136)
pile(2212,4,2,22206,48274)
pile(8591,4,2,14108,52742)
pile(8565,4,2,17098,60102)
pile(6822,4,2,25056,55870)
pile(7900,4,2,28134,46454)
pile(3734,4,2,28870,55102)
pile(2404,4,2,20620,39818)
pile(1797,4,2,14098,16516)
pile(2058,5,4,10648,14492)
pile(8578,5,4,15984,10076)
pile(3090,5,4,26098,7002)
pile(4189,5,4,23752,14546)
pile(8927,5,4,30376,14592)
pile(7080,4,2,17496,16892)
pile(2333,4,2,9716,6910)
pile(2484,6,3,24814,51580)
pile(8617,6,3,28496,61158)
pile(1461,5,6,36300,-5825)
set(72,6675,11350,250,180)


maxl(20,-8900,-11500)
maxt(12,82100,-6500)
maxr(20,48700,-11500)
maxb(12,-13900,-6500)
























